"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"104953","6776","27652","","","Fairfax County Public Schools","","","8115 Gatehouse Rd","","Falls Church","VA","22042","False","04/23/2012","1888.00","Rumberg","Room Rental for Convention @ Oakton HS","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104954","6776","27663","","","Loudoun County Electoral Board","","","750 Miller Rd Ste C","","Leesburg","VA","20175","False","04/25/2012","100.00","Rumberg","Ballot Machine Rental for convention","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104955","6776","27664","","","US Postal Service","","","BMEU Reston","","Reston","VA","20190","False","04/30/2012","322.30","Rumberg","postage for convention","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104956","6776","27664","","","US Postal Service","","","BMEU Reston","","Reston","VA","20190","False","05/10/2012","270.10","Rumberg","Postage","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104957","6776","27665","","","Benj. Franklin Printing Co.","","","1528 High St","","Richmond","VA","23220","False","05/17/2012","894.92","Rumberg","Printing of ballots for convention","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104958","6776","27665","","","Benj. Franklin Printing Co.","","","1528 High St","","Richmond","VA","23220","False","05/23/2012","2212.97","Rumberg","Printing of convention programs and reminder postcard","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"104959","6776","27666","","","BB & T Bank","","","PO Box 819","","Wilson","NC","27894","False","05/21/2012","2.00","Rumberg","Bank Service charge","","{C75746B1-047F-990B-C928-8280E8C975D3}"
"105064","6791","29527","","","Joyner Fine Properties","","","2727 Enterprise Pkwy","","Richmond","VA","23294","False","01/04/2012","860.00","Kathy Byron","Session Lodging Exp. Intern","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105065","6791","29528","","","Republican Party of Virginia","","","115 E. Grace St.","","Richmond","VA","23219","False","01/04/2012","4700.00","Kathy Byron","Survey Mailing","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105066","6791","29529","","","USPS","","","Oddfellows Rd.","","Lynchburg","VA","24502","False","01/04/2012","1.00","Kathy Byron","forward mail","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105067","6791","29529","","","USPS","","","Oddfellows Rd.","","Lynchburg","VA","24502","False","03/20/2012","225.00","Kathy Byron","Postage","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105068","6791","29529","","","USPS","","","Oddfellows Rd.","","Lynchburg","VA","24502","False","05/04/2012","3.31","Kathy Byron","postage","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105069","6791","29530","","","City of Lynchburg","","","P.O. Box 9000","","Lynchburg","VA","24502","False","01/02/2012","19.57","Kathy Byron","Office Utilities","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105070","6791","29530","","","City of Lynchburg","","","P.O. Box 9000","","Lynchburg","VA","24502","False","05/22/2012","3.45","Kathy Byron","Utility","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105071","6791","29531","","","Sam's Club","","","3912 Wards Rd.","","Lynchburg","VA","24502","False","01/04/2012","40.98","Kathy Byron","Misc. Office","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
"105072","6791","29532","","","Commonwealth Prayer Breakfast","","","653 Harpersville Rd.","","Newport News","VA","23601","False","01/06/2012","105.00","Kathy Byron","Commonwealth Prayer Breakfast","","{206DCBF7-F529-7443-D317-6CED68DAE813}"
