"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"01-066","Virginia Young Democrats","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Nolan","Jamie","","G","777.51","2","0.00","0","0.00","0","0.00","0","777.51","2","0.00","120.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/11/2003","T","0","Treasurer","Nolan","Jamie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","600.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-066","Virginia Young Democrats","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Nolan","Jamie","","G","3800.69","18","0.00","0","1999.02","120","390.00","0","5799.71","138","0.00","3164.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Levi","Joshua","","G","4000.00","1","0.00","0","0.00","0","0.00","0","4000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","L","0","Treasurer","Levi","Joshua","","G","10000.00","1","0.00","0","0.00","0","0.00","0","10000.00","1","0.00","6500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Levi","Joshua","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","8689.33","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Levi","Joshua","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Levi","Joshua","","G","10200.00","4","0.00","0","0.00","0","0.00","0","10200.00","4","0.00","23150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-002","NVTC TechPAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Levi","Joshua","","G","9250.00","26","0.00","0","0.00","0","0.00","0","9250.00","26","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Dejarnette","Robin","","G","650.00","6","0.00","0","550.00","18","0.00","0","1200.00","24","0.00","2868.84","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Dejarnette","Robin","","G","7750.00","21","0.00","0","265.00","8","0.00","0","8015.00","29","0.00","11277.74","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","10/29/2003","T","0","Treasurer","Dejarnette","Robin","","G","18350.00","12","800.00","1","0.00","0","0.00","0","19150.00","13","800.00","19939.25","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","03/07/2005","T","0","Treasurer","Dejarnette","Robin","","G","1100.00","2","0.00","0","0.00","0","0.00","0","1100.00","2","0.00","9243.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-008","Virginia Conservative Action PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","G","1300.00","3","0.00","0","1019.99","24","0.00","","2319.99","27","0.00","2853.72","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","0","08/30/2005","L","0","Treasurer","Dejarnette","Robin","","G","4750.00","5","0.00","0","25.00","1","0.00","","4775.00","6","0.00","2385.62","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","G","4750.00","5","0.00","0","25.00","1","0.00","","4775.00","6","0.00","2385.62","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","0","07/16/2003","T","0","Treasurer","Hall","Franklin","","G","5000.00","1","0.00","0","0.00","0","0.00","0","5000.00","1","0.00","4554.05","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-011","New Leadership Virginia Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/13/2003","T","0","Treasurer","Hall","Franklin","","G","8800.00","13","0.00","0","725.00","8","0.00","0","9525.00","21","0.00","11287.19","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-011","New Leadership Virginia Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","0","08/13/2003","T","0","Treasurer","Hall","Franklin","","G","9150.00","8","0.00","0","150.00","2","0.00","0","9300.00","10","0.00","9802.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-011","New Leadership Virginia Fund","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","T","0","Treasurer","Hall","Franklin","","G","500.00","1","0.00","0","0.00","0","0.00","0","500.00","1","0.00","5996.78","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-011","New Leadership Virginia Fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Hall","Franklin","","G","44650.00","62","0.00","0","125.00","2","259.07","1","44775.00","64","0.00","101986.98","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-011","New Leadership Virginia Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hall","Franklin","","G","20524.00","23","0.00","0","100.00","1","0.00","0","20624.00","24","0.00","41896.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","12.12","1","0.00","0","12.12","1","0.00","12.78","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Carroll","Brian","P","G","7947.50","8","0.00","0","15.77","2","0.00","0","7963.27","10","0.00","8.56","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","4.91","1","0.00","0","4.91","1","0.00","39.64","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","39.64","1","0.00","0","39.64","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-012","Vision Council of America Political Action Committee","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","8.01","5","0.00","0","8.01","5","0.00","10.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Siegel","Stuart","C","G","39660.00","64","3840.79","7","5318.00","95","819.30","2","48818.79","166","3840.79","62303.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/21/2004","T","0","Treasurer","Siegel","Stuart","C","G","22435.00","27","0.00","0","1255.00","22","514.68","4","23690.00","49","0.00","270989.27","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","03/24/2004","T","0","Treasurer","Siegel","Stuart","C","G","158760.69","173","6598.09","17","8826.00","161","561.69","2","174184.78","351","6598.09","97101.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","39760.00","65","3840.79","7","5218.00","94","819.30","2","48818.79","166","3840.79","62522.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","22435.00","27","0.00","0","1166.50","22","514.68","4","23601.50","49","0.00","270534.27","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","44340.00","111","11130.94","15","11510.00","211","1001.02","3","67003.88","338","11130.94","269021.67","0.00","0.00","0.00","0.00","22.94","1","22.94"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","11900.00","10","1000.00","2","135.00","2","359.68","1","13035.00","14","1000.00","81898.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","G","180675.00","218","13632.77","10","5745.00","75","324.54","1","200152.77","304","13632.77","38830.09","0.00","0.00","0.00","0.00","100.00","1","100.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Hurt","Robert","","G","26950.00","29","15069.54","8","1075.00","12","0.00","0","43144.54","51","15069.54","1790.49","0.00","0.00","0.00","0.00","50.00","2","50.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/14/2003","T","0","Treasurer","Hurt","Robert","","G","4000.00","7","0.00","0","0.00","0","500.00","0","4000.00","7","0.00","67226.12","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Hurt","Robert","","G","15000.00","18","0.00","0","900.00","10","0.00","0","15900.00","28","0.00","706.92","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Hurt","Robert","","G","26600.00","4","0.00","0","0.00","0","0.00","0","26600.00","4","0.00","27803.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-032","Class of 2002 Southside Leadership Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hurt","Robert","","G","12500.00","3","0.00","0","0.00","0","0.00","0","12500.00","3","0.00","10002.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Beamer","Betsy","D","G","255800.00","166","0.00","0","12480.00","146","0.00","0","268280.00","312","0.00","42001.18","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/18/2003","T","0","Treasurer","Beamer","Betsy","D","G","104520.00","87","545.57","1","5592.00","114","0.00","0","110657.57","202","545.57","53098.07","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Beamer","Betsy","D","G","151250.00","104","607.00","1","6350.00","82","32.33","0","158207.00","187","607.00","64116.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Beamer","Betsy","D","G","23300.00","11","0.00","0","2495.00","43","0.00","0","25795.00","54","0.00","82165.55","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Beamer","Betsy","D","G","413840.00","317","4734.64","8","18344.30","295","10.32","0","436918.94","620","4734.64","129457.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","01/20/2004","T","0","Treasurer","Beamer","Betsy","D","G","418616.00","322","50053.57","20","17810.00","297","0.00","0","486639.57","641","50053.57","319064.93","0.00","0.00","0.00","0.00","160.00","2","160.00"
"02-033","Virginians for Jerry Kilgore PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","11/30/2004","T","0","Treasurer","Beamer","Betsy","D","G","0.00","0","0.00","0","432184.30","612","10.32","","436918.94","620","0.00","129457.80","0.00","0.00","0.00","0.00","4734.64","8",""
"02-034","Students of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","L","0","Treasurer","Ferguson","Jesse","F","G","100.00","1","0.00","0","0.00","0","0.00","0","100.00","1","0.00","502.12","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-034","Students of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Ferguson","Jesse","F","G","300.00","3","0.00","0","0.00","0","0.00","0","300.00","3","0.00","539.67","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","775.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16022.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","30297.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Selph","John","G","G","52500.00","3","0.00","0","0.00","0","0.00","0","52500.00","3","0.00","37220.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","G","65950.00","43","0.00","0","35.00","2","0.00","0","65985.00","45","0.00","90958.19","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-035","Virginians for Responsible Government, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Selph","John","G","G","9000.00","4","0.00","0","0.00","0","0.00","0","9000.00","4","0.00","29687.41","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Murray","James","B","G","55700.00","26","1000.00","1","100.00","1","0.00","0","56800.00","28","1000.00","67456.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Murray","James","B","G","25000.00","1","500.00","1","0.00","0","0.00","0","25500.00","2","500.00","69357.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/15/2003","T","0","Treasurer","Murray","James","B","G","1004650.00","261","1495.18","3","3450.00","35","0.00","0","1009595.18","299","1495.18","120153.09","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","08/13/2003","L","0","Treasurer","Murray","James","B","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","58104.66","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Murray","James","B","G","196800.00","53","1750.00","1","400.00","4","0.00","0","198950.00","58","1750.00","757919.34","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-038","One Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Murray","James","B","G","69705.00","80","5250.00","2","28344.51","606","2222.40","0","103299.51","688","5250.00","631173.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/06/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","50.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","15035.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-039","New Century Leadership Fund, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/06/2004","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","136.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","G","2000.00","2","0.00","0","0.00","0","0.00","0","2000.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","G","36000.00","10","0.00","0","50.00","1","0.00","0","36050.00","11","0.00","7405.16","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","G","115800.00","43","550.00","1","0.00","0","0.00","0","116450.00","45","550.00","9576.47","0.00","0.00","0.00","0.00","100.00","1","100.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Selph","John","G","G","24750.00","13","0.00","0","10.00","1","0.00","0","24760.00","14","0.00","29137.84","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","G","332325.00","174","9228.32","8","2685.00","30","0.00","0","344313.32","213","9228.32","518225.67","0.00","0.00","0.00","0.00","75.00","1","75.00"
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Selph","John","G","G","92500.00","26","468.41","1","0.00","0","0.00","0","92968.41","27","468.41","198892.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Blum","Marcie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Blum","Marcie","","G","1000.00","2","0.00","0","0.00","0","0.00","0","1000.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Blum","Marcie","","G","6500.00","2","0.00","0","0.00","0","0.00","0","6500.00","2","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Blum","Marcie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Blum","Marcie","","G","5700.00","4","0.00","0","0.00","0","0.00","0","5700.00","4","0.00","5600.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-042","Virginia Bingo Group PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Blum","Marcie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Williams","Tammy","B","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Williams","Tammy","B","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","D","R","","07/17/2003","L","0","Treasurer","Williams","Tammy","B","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-045","Friends of Southside Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Williams","Tammy","B","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-046","Storm Chasers","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","F","","08/27/2003","T","0","Treasurer","Arceneaux","Susan","F","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","154.15","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-052","Virginia Liberty Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Arceneaux","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-052","Virginia Liberty Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Arceneaux","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1019.41","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-052","Virginia Liberty Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Arceneaux","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","20500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"02-052","Virginia Liberty Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","F","","03/15/2004","T","0","Treasurer","Arceneaux","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","828.59","0.00","0.00","0.00","0.00","0.00","0","0.00"
