"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"05-115","Northern Virginia Democratic Business Council PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Thomas W.","Greenson","","G","6825.00","18","0.00","0","350.00","3","0.00","","7175.00","21","0.00","1020.78","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Thomas W.","Greenson","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","6750.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/16/2008","L","0","","Thomas W.","Greenson","","G","725.00","1","0.00","0","0.00","0","0.00","","725.00","1","0.00","6850.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","","St. Martin","Christine","","G","0.00","0","0.00","0","180.00","6","0.00","","180.00","6","0.00","695.28","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","","St. Martin","Christine","","G","2918.15","5","0.00","0","760.00","22","0.30","","3678.15","27","0.00","946.82","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/04/2007","T","0","","St. Martin","Christine","","G","0.00","0","0.00","0","120.00","4","37.13","","120.00","4","0.00","381.46","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/06/2008","T","0","","St. Martin","Christine","","G","19873.66","10","3500.00","2","2000.00","108","0.99","","25373.66","120","3500.00","23691.76","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/19/2007","L","0","","Orr","Lina","","G","0.00","0","0.00","0","210.00","21","0.00","","210.00","21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","02/04/2008","T","0","","Orr","Lina","","G","0.00","0","0.00","0","211.00","21","0.00","","211.00","21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","G","0.00","0","0.00","0","140.00","14","0.00","","140.00","14","0.00","744.34","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","G","150.00","1","0.00","0","170.00","8","0.00","","320.00","9","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","G","5693.08","12","0.00","0","1668.09","38","0.00","","7361.17","50","0.00","7115.49","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/12/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-130","Leadership for Leesburgs Future","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","05/29/2007","T","0","Treasurer","Haynes","James","","G","2650.00","6","337.89","1","25.00","1","0.00","","3012.89","8","337.89","4656.25","0.00","0.00","0.00","0.00","0.00","0",""
"05-130","Leadership for Leesburgs Future","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","A","1","05/29/2007","T","0","Treasurer","Haynes","James","","G","2918.42","7","337.89","1","25.00","1","0.00","","3281.31","9","337.89","4656.25","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","05/15/2008","L","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","420.15","","0.00","0","0.00","480.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","425.02","","0.00","0","0.00","82.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","431.75","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Selph","John","G","G","5000.00","1","0.00","0","0.00","0","433.92","","5000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-005","Tidewater Young Democrats","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Morse","Katherine","","G","0.00","0","0.00","0","20.00","1","0.00","","20.00","1","0.00","88.28","0.00","36.69","0.00","36.69","0.00","0",""
"06-005","Tidewater Young Democrats","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Morse","Katherine","","G","0.00","0","0.00","0","150.00","2","0.00","","150.00","2","0.00","69.02","36.69","0.00","36.69","0.00","0.00","0",""
"06-005","Tidewater Young Democrats","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Morse","Katherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-005","Tidewater Young Democrats","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Morse","Katherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","McClellan","Jennifer","","G","361050.00","47","0.00","0","3495.00","60","386.05","","364545.00","107","0.00","555310.67","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","McClellan","Jennifer","","G","778750.00","396","24360.79","6","22963.72","342","513.19","","826074.51","744","24360.79","342342.75","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","McClellan","Jennifer","","G","1006020.00","335","24140.95","2","21676.55","324","5700.60","","1051837.50","661","24140.95","1289271.55","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","McClellan","Jennifer","","G","1117360.00","272","0.00","0","12319.00","189","0.00","","1129679.00","461","0.00","2093959.87","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Dr.","Rosner","Jeffrey","R","G","1130.15","25","0.00","0","2150.10","137","0.00","","3280.25","162","0.00","2641.42","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Dr.","Rosner","Jeffrey","R","G","3899.00","62","0.00","0","2788.00","117","0.00","","6687.00","179","0.00","5020.10","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","Dr.","Rosner","Jeffrey","R","G","5486.00","61","0.00","0","918.00","28","0.00","","6404.00","89","0.00","4199.36","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Dr.","Rosner","Jeffrey","R","G","7676.00","165","2210.00","15","5675.00","295","691.13","","15806.00","480","2210.00","11480.56","0.00","0.00","0.00","0.00","245.00","5",""
"06-010","Portsmouth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/04/2007","T","0","","Byers","Keith","","G","750.00","3","0.00","0","0.00","0","0.00","","750.00","3","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","01/10/2008","T","0","","Byers","Keith","","G","750.00","3","0.00","0","0.00","0","0.00","","750.00","3","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Whaley","Robert","","G","825.00","4","0.00","0","7150.03","219","3960.00","","7975.03","223","0.00","7653.35","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Whaley","Robert","","G","3200.00","16","0.00","0","265.00","10","0.00","","3465.00","26","0.00","12627.59","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Whaley","Robert","","G","2780.00","10","0.00","0","17158.00","350","0.00","","19938.00","360","0.00","18873.71","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Whaley","Robert","","G","1300.00","2","0.00","0","1225.00","44","500.00","","2525.00","46","0.00","8914.47","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","05/01/2007","T","0","Treasurer","Gramling","Elizabeth","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","38.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","Treasurer","Gramling","Elizabeth","","G","100000.00","2","0.00","0","0.00","0","0.00","","100000.00","2","0.00","26.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Gramling","Elizabeth","","G","120000.00","3","0.00","0","0.00","0","0.00","","120000.00","3","0.00","114200.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Gramling","Elizabeth","","G","105000.00","2","0.00","0","200000.00","5361","0.00","","305000.00","5363","0.00","353080.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Turner","Carol","","G","3689.00","247","0.00","0","0.00","0","0.00","","3689.00","247","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Treasurer","Turner","Carol","","G","4399.00","291","0.00","0","0.00","0","0.00","","4399.00","291","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","Treasurer","Turner","Carol","","G","4196.00","263","0.00","0","0.00","0","0.00","","4196.00","263","0.00","6500.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Turner","Carol","","G","7829.00","321","0.00","0","0.00","0","0.00","","7829.00","321","0.00","9266.01","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","05/24/2007","L","0","","Reimel","Doug","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","0.00","0","0.00","","100.00","1","0.00","9.00","0.00","0.00","0.00","0.00","100.00","1",""
"06-020","We the People","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","07/16/2007","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","0.00","0","0.00","","100.00","1","0.00","21.00","0.00","0.00","0.00","0.00","100.00","1",""
"06-020","We the People","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","L","0","","Marcus","Karen","F","G","156650.00","69","1819.75","2","8481.00","184","0.00","","166950.75","255","1819.75","79389.42","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","","Marcus","Karen","F","G","286050.00","146","2141.75","4","9427.45","183","20.00","","297619.20","333","2141.75","92078.56","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Marcus","Karen","F","G","105874.00","42","8810.26","9","1185.00","38","28.10","","115959.26","90","8810.26","116916.13","0.00","0.00","0.00","0.00","90.00","1",""
"06-025","Building a Better Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","Marcus","Karen","F","G","123975.00","119","6154.80","4","2705.00","46","197.75","","132834.80","169","6154.80","200388.56","0.00","0.00","0.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","06/12/2007","L","0","","Shores","Diana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","07/16/2007","T","0","","Shores","Diana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","319.91","0.00","0.00","319.91","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","07/16/2007","T","0","","Shores","Diana","","G","0.00","1","0.00","0","0.00","0","0.00","","0.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","160.00","4","0.00","","160.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","160.00","4","0.00","","160.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/07/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/07/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","252.10","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","252.10","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/12/2008","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","01/12/2008","L","0","Treasurer","Taylor","Jessica","","G","2002.92","1","0.00","0","0.00","0","0.00","","2002.92","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/12/2008","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Easter","Douglas","","G","1500.00","2","0.00","0","0.00","0","0.00","","1500.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Easter","Douglas","","G","6000.00","3","0.00","0","0.00","0","0.00","","6000.00","3","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
