"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"95-102","Virginia Podiatric Medical Association","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Dr.","Pinsky","Marc","","G","0.00","0","0.00","0","0.00","0","2.50","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"95-102","Virginia Podiatric Medical Association","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Treasurer","Mest","Simon","","G","0.00","0","0.00","0","0.00","0","2.50","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"95-102","Virginia Podiatric Medical Association","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Mest","Simon","","G","150.00","1","0.00","0","350.00","4","2.05","","500.00","5","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"95-102","Virginia Podiatric Medical Association","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Dr.","Pinsky","Marc","","G","150.00","1","0.00","0","350.00","4","2.05","","500.00","5","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"95-102","Virginia Podiatric Medical Association","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Dr.","Pinsky","Marc","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"95-102","Virginia Podiatric Medical Association","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Mest","Simon","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-106","Coalition for a Greater Richmond","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/12/2008","T","0","Treasurer","Samuel","Steve","","G","0.00","0","0.00","0","0.00","0","1.34","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-106","Coalition for a Greater Richmond","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Samuel","Steve","","G","250.00","1","0.00","0","200.00","2","0.44","","450.00","3","0.00","4692.29","0.00","0.00","0.00","0.00","0.00","0",""
"96-106","Coalition for a Greater Richmond","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Samuel","Steve","","G","1200.00","3","0.00","0","700.00","7","0.10","","1900.00","10","0.00","15.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-106","Coalition for a Greater Richmond","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Samuel","Steve","","G","200.00","1","0.00","0","200.00","2","0.38","","400.00","3","0.00","1250.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-107","Albemarle County Republican Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Wurzer","Susan","","G","2400.00","9","0.00","0","4935.00","137","1617.74","","7335.00","146","0.00","991.75","0.00","0.00","0.00","0.00","0.00","0",""
"96-107","Albemarle County Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","Wurzer","Susan","","G","0.00","0","0.00","0","785.00","32","2397.11","","785.00","32","0.00","4827.50","0.00","0.00","0.00","0.00","0.00","0",""
"96-107","Albemarle County Republican Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Wurzer","Susan","","G","4206.58","19","620.00","2","2480.62","80","174.19","","7307.20","101","620.00","3795.77","0.00","0.00","0.00","0.00","0.00","0",""
"96-107","Albemarle County Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Wurzer","Susan","","G","3075.00","11","0.00","0","2204.00","47","0.00","","5279.00","58","0.00","8227.14","0.00","0.00","0.00","0.00","0.00","0",""
"96-110","Virginia Land Title Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/10/2008","T","0","Treasurer","keplinger","Myrna Lou","","G","0.00","0","0.00","0","5380.00","114","255.34","","5380.00","114","0.00","1064.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-110","Virginia Land Title Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","keplinger","Myrna Lou","","G","650.00","3","0.00","0","990.00","37","102.13","","1640.00","40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-110","Virginia Land Title Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","Treasurer","keplinger","Myrna Lou","","G","2985.00","6","0.00","0","450.00","19","59.18","","3435.00","25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-110","Virginia Land Title Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treasurer","keplinger","Myrna Lou","","G","50.00","1","0.00","0","1305.00","27","106.94","","1355.00","28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-125","Virginia Law Enforcement Association, PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Rosazza","Laura","","G","0.00","0","0.00","0","5490.00","261","164.04","","5490.00","261","0.00","11546.38","0.00","0.00","0.00","0.00","0.00","0",""
"96-125","Virginia Law Enforcement Association, PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Rosazza","Laura","","G","0.00","0","0.00","0","4400.00","186","82.28","","4400.00","186","0.00","7459.20","0.00","0.00","0.00","0.00","0.00","0",""
"96-125","Virginia Law Enforcement Association, PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","09/30/2008","T","0","Treasurer","Rosazza","Laura","","G","0.00","0","0.00","0","4400.00","186","82.28","","4400.00","186","0.00","7470.83","0.00","0.00","0.00","0.00","0.00","0",""
"96-125","Virginia Law Enforcement Association, PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/02/2008","T","0","Treasurer","Rosazza","Laura","","G","0.00","0","0.00","0","790.00","34","0.00","","790.00","34","0.00","9679.84","0.00","0.00","0.00","0.00","0.00","0",""
"96-125","Virginia Law Enforcement Association, PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Treasurer","Rosazza","Laura","","G","0.00","0","0.00","0","150.00","7","343.81","","150.00","7","0.00","6053.45","0.00","0.00","0.00","0.00","0.00","0",""
"96-133","Branch Bank and Trust of Virginia PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","","Simpson","Ed","","G","998.40","11","0.00","0","4833.61","596","0.00","","5832.01","607","0.00","2218.76","0.00","0.00","0.00","0.00","0.00","0",""
"96-133","Branch Bank and Trust of Virginia PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","","Simpson","Ed","","G","1487.28","63","0.00","0","4197.89","635","0.00","","5685.17","698","0.00","17250.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-133","Branch Bank and Trust of Virginia PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/09/2008","T","0","","Simpson","Ed","","G","2271.20","153","0.00","0","2521.17","569","0.00","","4792.37","722","0.00","11150.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-133","Branch Bank and Trust of Virginia PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","","Simpson","Ed","","G","6848.34","298","0.00","0","3655.54","495","0.00","","10503.88","793","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-134","8th Congressional District Republican Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Marston","Christopher","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-134","8th Congressional District Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/05/2008","T","0","Treasurer","Marston","Christopher","","G","200.00","1","0.00","0","0.00","0","0.00","","200.00","1","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-134","8th Congressional District Republican Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/09/2008","T","0","Treasurer","Marston","Christopher","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","75.65","0.00","0.00","0.00","0.00","0.00","0",""
"96-134","8th Congressional District Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Marston","Christopher","","G","3000.00","2","0.00","0","100.00","1","0.00","","3100.00","3","0.00","119.97","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/13/2008","T","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","10/13/2008","T","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1725.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","2","04/20/2009","T","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","716.00","43","0.00","","716.00","43","0.00","1725.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","04/20/2009","L","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-140","Commonwealth Uniserv Unit 1 PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","04/20/2009","L","0","Treasurer","OHare","Eva","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-143","11th Congressional District of Virginia Republican Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Rumberg","Michael","","G","1035.00","6","0.00","0","0.00","0","0.00","","1035.00","6","0.00","423.44","0.00","0.00","0.00","0.00","0.00","0",""
"96-143","11th Congressional District of Virginia Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Rumberg","Michael","","G","150.00","1","0.00","0","0.00","0","0.00","","150.00","1","0.00","2921.58","0.00","0.00","0.00","0.00","0.00","0",""
"96-143","11th Congressional District of Virginia Republican Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Rumberg","Michael","","G","15248.60","40","0.00","0","0.00","0","0.00","","15248.60","40","0.00","8586.00","0.00","0.00","0.00","0.00","0.00","0",""
"96-143","11th Congressional District of Virginia Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/10/2009","T","0","Treasurer","Rumberg","Michael","","G","32119.21","51","0.00","0","0.00","0","0.00","","32119.21","51","0.00","35279.81","0.00","0.00","0.00","0.00","0.00","0",""
"96-143","11th Congressional District of Virginia Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","07/14/2009","T","0","Treasurer","Rumberg","Michael","","G","0.00","0","0.00","0","34217.71","54","0.00","","34217.71","54","0.00","35279.81","0.00","0.00","0.00","0.00","0.00","0",""
"97-006","Richmond  Realtors Political Action Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Burke","Kathryn","","G","7803.00","2","0.00","0","1395.00","56","3382.13","","9198.00","58","0.00","10822.90","0.00","0.00","0.00","0.00","0.00","0",""
"97-006","Richmond  Realtors Political Action Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Burke","Kathryn","","G","11099.00","22","0.00","0","20822.00","234","185.30","","31921.00","256","0.00","27488.25","0.00","0.00","0.00","0.00","0.00","0",""
"97-006","Richmond  Realtors Political Action Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Burke","Kathryn","","G","9594.00","20","0.00","0","15474.00","174","183.13","","25068.00","194","0.00","41168.99","0.00","0.00","0.00","0.00","0.00","0",""
"97-006","Richmond  Realtors Political Action Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Burke","Kathryn","","G","2592.00","16","0.00","0","21105.00","218","20.50","","23697.00","234","0.00","26600.01","0.00","0.00","0.00","0.00","0.00","0",""
"97-016","APAC Virginia PAC (APAC VA PAC)","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","McDermond","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-016","APAC Virginia PAC (APAC VA PAC)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/18/2008","L","0","Treasurer","McDermond","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-016","APAC Virginia PAC (APAC VA PAC)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/31/2008","L","0","Treasurer","McDermond","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1039.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-016","APAC Virginia PAC (APAC VA PAC)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","McDermond","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-028","Committee for Responsible Advertising","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/03/2008","T","0","Secretary","Hughes","Barbara","D","G","25588.64","7","0.00","0","0.00","0","0.11","","25588.64","7","0.00","4558.69","0.00","0.00","0.00","0.00","0.00","0",""
"97-028","Committee for Responsible Advertising","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/02/2008","T","0","Secretary","Hughes","Barbara","D","G","0.00","0","0.00","0","0.00","0","3.23","","0.00","0","0.00","2250.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-028","Committee for Responsible Advertising","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/04/2008","T","0","Secretary","Hughes","Barbara","D","G","0.00","0","0.00","0","0.00","0","2.82","","0.00","0","0.00","8000.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-028","Committee for Responsible Advertising","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Secretary","Hughes","Barbara","D","G","0.00","0","0.00","0","0.00","0","2.18","","0.00","0","0.00","11557.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-049","EPIC PharmPAC of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","5640.00","285","0.00","","5640.00","285","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-049","EPIC PharmPAC of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","11100.00","601","0.00","","11100.00","601","0.00","5750.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-049","EPIC PharmPAC of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/09/2008","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","7890.00","398","250.00","","7890.00","398","0.00","4250.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-049","EPIC PharmPAC of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","8090.00","409","0.00","","8090.00","409","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Call","Hazel","","G","19850.00","45","0.00","0","5030.00","66","0.00","","24880.00","111","0.00","10705.61","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Call","Hazel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","14174.39","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","Treasurer","Call","Hazel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Call","Hazel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-027","Hampton Roads Business PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Haines","Sylvia","","G","29175.00","23","0.00","0","1090.00","54","1.46","","30265.00","77","0.00","22515.02","0.00","0.00","0.00","0.00","0.00","0",""
"98-027","Hampton Roads Business PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Haines","Sylvia","","G","30012.50","27","0.00","0","914.00","16","2.50","","30926.50","43","0.00","27250.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-027","Hampton Roads Business PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Haines","Sylvia","","G","7388.62","3","0.00","0","100.00","1","2.33","","7488.62","4","0.00","7180.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-027","Hampton Roads Business PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Haines","Sylvia","","G","6800.00","12","0.00","0","125.00","3","2.13","","6925.00","15","0.00","2315.52","0.00","0.00","0.00","0.00","0.00","0",""
"98-029","Virginia Republican Senatorial Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Stolle","Kenneth","","G","30000.00","3","0.00","0","0.00","0","0.00","","30000.00","3","0.00","1080.59","0.00","0.00","0.00","0.00","0.00","0",""
"98-029","Virginia Republican Senatorial Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Stolle","Kenneth","","G","69500.00","11","0.00","0","0.00","0","1080.59","","69500.00","11","0.00","12398.02","0.00","0.00","0.00","0.00","0.00","0",""
"98-029","Virginia Republican Senatorial Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Stolle","Kenneth","","G","3000.00","1","0.00","0","0.00","0","0.00","","3000.00","1","0.00","7707.75","0.00","0.00","0.00","0.00","0.00","0",""
"98-029","Virginia Republican Senatorial Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Stolle","Kenneth","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Sproule","Tom","","G","30169.50","19","0.00","0","0.00","0","519.50","","30169.50","19","0.00","796.06","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Sproule","Tom","","G","0.00","0","0.00","0","0.00","0","13.29","","0.00","0","0.00","26387.50","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/07/2008","T","0","Treasurer","Sproule","Tom","","G","0.00","0","0.00","0","0.00","0","506.48","","0.00","0","0.00","14179.63","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Sproule","Tom","","G","49476.00","29","0.00","0","0.00","0","3.33","","49476.00","29","0.00","12859.24","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Davis","Keith","A","G","180003.83","3","0.00","0","75.00","1","2515.25","","180078.83","4","0.00","91774.41","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Davis","Keith","A","G","20000.00","1","0.00","0","0.00","0","11403.01","","20000.00","1","0.00","119561.59","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","388.40","","0.00","0","0.00","2432.76","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","284.18","","0.00","0","0.00","2047.66","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/21/2008","L","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Brudvig","Catherine","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1020.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","49.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","21.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","65.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","21.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-047","Virginia Association of Mutual Insurance Companies PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Roach","L.","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-047","Virginia Association of Mutual Insurance Companies PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/02/2008","T","0","Treasurer","Roach","L.","G","G","12250.00","7","0.00","0","0.00","0","0.00","","12250.00","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-047","Virginia Association of Mutual Insurance Companies PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","Treasurer","Roach","L.","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-047","Virginia Association of Mutual Insurance Companies PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Treasurer","Roach","L.","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
