"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","Entity Name","Entity Address","Entity City","Entity State","Entity Zip","Entity Occupation","Entity Place Of Business","Trans Type","Trans Date","Trans Amount","Trans Agg To Date","Trans Value Basis","Trans Service Or Goods","Entity Employer"
"CC980600","Marty Williams for State Senate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","TowneBank","","Newport News","VA","23602","","","R","12/16/2004","18.47","","","",""
"CC980600","Marty Williams for State Senate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","TowneBank","","Newport News","VA","23602","","","R","12/30/2004","357.34","","","",""
"CC980630","Committee to Re-elect Dickinson","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","T","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","WACHOVIA","","LOUISA","VA","23093","","","R","06/30/2004","7.95","","","",""
"CC980630","Committee to Re-elect Dickinson","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","WACHOVIA","","LOUISA","VA","23093","","","R","12/31/2004","7.26","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","01/30/2004","16.65","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","02/27/2004","15.36","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","03/31/2004","16.10","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","04/30/2004","15.36","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","05/28/2004","15.66","","","",""
"CC980657","Friends of Walter Stosch","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","06/30/2004","14.75","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","VA Senate","","Glen Allen","VA","23060","","","R","07/19/2004","135.00","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","07/31/2004","14.45","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","08/31/2004","16.48","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","09/30/2004","18.13","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","Stosch Inv","","Glen Allen","VA","23060","","","R","09/30/2004","500.00","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","10/31/2004","19.56","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","11/30/2004","19.26","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","VA Senate","","Glen Allen","VA","23060","","","R","12/22/2004","29.17","","","",""
"CC980657","Friends of Walter Stosch","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","12/30/2004","20.09","","","",""
"CC980673","Colgan for State Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","Comcast Fi","","Baltimore","MD","21236","","","R","05/24/2004","65.70","","","",""
"CC980673","Colgan for State Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","10/14/2004","T","CandOfficer","Colgan","Charles","J.","SEN","29","Virginia Democratic Party","Comcast Fi","","Baltimore","MD","21236","","","R","05/24/2004","65.70","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Pound Fein","","Washington","DC","20015","","","R","01/05/2004","7140.84","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Pound Fein","","Washington","DC","20015","","","R","01/05/2004","7140.84","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","01/30/2004","10.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","01/30/2004","10.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Verizon","","New York","NY","10036","","","R","02/10/2004","2115.92","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Verizon","","New York","NY","10036","","","R","02/10/2004","2115.92","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Tarter Sea","","Williamsburg","VA","23185","","","R","02/17/2004","775.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Tarter Sea","","Williamsburg","VA","23185","","","R","02/17/2004","775.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","02/27/2004","10.88","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","02/27/2004","10.88","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/19/2004","6.48","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/19/2004","6.48","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/31/2004","3.39","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/31/2004","0.01","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/31/2004","0.01","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","03/31/2004","3.39","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","04/30/2004","7.17","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","04/30/2004","0.37","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","04/30/2004","7.17","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","04/30/2004","0.37","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Dominion V","","Richmond","VA","23261","","","R","05/01/2004","174.69","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Dominion V","","Richmond","VA","23261","","","R","05/01/2004","174.69","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Treasurer","","Richmond","VA","23219","","","R","05/25/2004","15.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Treasurer","","Richmond","VA","23219","","","R","05/25/2004","15.00","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","05/28/2004","21.53","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","05/28/2004","21.53","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","05/30/2004","0.27","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","05/30/2004","0.27","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","06/30/2004","1.78","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","06/30/2004","42.13","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","06/30/2004","1.78","","","",""
"CC980692","Friends of Tommy Norment","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/16/2004","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Harbor Ban","","Williamsburg","VA","23185","","","R","06/30/2004","42.13","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","07/30/2004","1.49","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","07/30/2004","46.71","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","08/30/2004","34.65","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","08/31/2004","1.56","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","09/30/2004","0.82","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","09/30/2004","36.58","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","10/30/2004","0.67","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","10/30/2004","47.35","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","11/30/2004","0.45","","","",""
"CC980692","Friends of Tommy Norment","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","11/30/2004","62.09","","","",""
