"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Officer Position","Last Name","First Name","Middle Name","Entity Name","Entity Address","Entity City","Entity State","Entity Zip","Entity Occupation","Entity Place Of Business","Trans Type","Trans Date","Trans Amount","Trans Agg To Date","Trans Value Basis","Trans Service Or Goods","Entity Employer"
"93-106","Arlington County Republican Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","L","Treasurer","Atkins","Robert","","DePauw Col. John","1903 North Quintana Street","Arlington","VA","222051903","Assistant Professor","College Park MD","R","08/18/2004","169.00","169.00","Actual Cost","Helium for County Fair booth","University of Maryland"
"93-106","Arlington County Republican Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","L","Treasurer","Atkins","Robert","","DePauw Col. John","1903 North Quintana Street","Arlington","VA","222051903","Assistant Professor","College Park MD","R","09/18/2004","150.00","319.00","Actual Cost","Room rental for fundraising event","University of Maryland"
"93-106","Arlington County Republican Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","L","Treasurer","Atkins","Robert","","De Pauw Barbara","1903 North Quintana Street","Arlington","VA","22205","Educator","Montgomery County MD","R","10/07/2004","211.68","299.04","Actual Cost","food for 10/07/04 event","Montgomery County Public Schools"
"93-106","Arlington County Republican Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","Treasurer","Atkins","Robert","","DePauw Col. John","1903 North Quintana Street","Arlington","VA","222051903","Assistant Professor","College Park MD","R","11/01/2004","854.10","1173.10","Actual Cost","Invitations for fundraising event: P&P","University of Maryland"
"93-106","Arlington County Republican Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","Treasurer","Atkins","Robert","","Miller Jeffrey R.","Apt.# 1101 1301 North Courthouse Road","Arlington","VA","22201","Attorney","Washington DC","R","12/31/2004","59.70","524.75","Actual Cost","6 months of NetZero service","Self-employed"
"93-118","Chesterfield County Republican Committee","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","01/13/2005","T","Treas","Pettengill","Sandra","","Republican Party of Virginia","115 E. Grace Street","Richmond","VA","23219","Political Party","Richmond VA","R","04/05/2004","84.98","534.98","Actual Cost","List",""
"93-118","Chesterfield County Republican Committee","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","2","03/04/2005","T","Treas","Pettengill","Sandra","","Republican Party of Virginia","115 E. Grace Street","Richmond","VA","23219","Political Party","Richmond VA","R","04/05/2004","84.98","534.98","Actual Cost","List",""
"93-118","Chesterfield County Republican Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/31/2005","T","Treas","Pettengill","Sandra","","R. E. Collier of Virginia LLC","9415 Hull Street Road  Suite E","Richmond","VA","23236","Builder Rental Developer","Richmond VA","R","12/07/2004","1260.00","1260.00","Fair Market Value","Office Space",""
"93-118","Chesterfield County Republican Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","04/06/2005","T","Treas","Pettengill","Sandra","","R. E. Collier of Virginia LLC","9415 Hull Street Road  Suite E","Richmond","VA","23236","Builder Rental Developer","Richmond VA","R","12/07/2004","1260.00","1260.00","Fair Market Value","Office Space",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Alban Tractor Co.","8531 Pulaski Hwy.","Baltimore","MD","21237","Equipment Dealer","Baltimore MD","R","09/17/2004","300.00","300.00","Fair Market Value","6 Orioles baseball tickets for 2005",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Austin Powder Company","233 Buttercup Lane","Charlottesville","VA","22902","Blasting Services","Fork Union VA","R","09/17/2004","140.00","140.00","Fair Market Value","4 football tickets - UVA vs. Maryland",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Boxley Materials Company","416 S. Jefferson Street Suite 803","Roanoke","VA","24011","Mineral Mining","Roanoke VA","R","09/17/2004","375.00","375.00","Fair Market Value","gift certificate for 2 for fly fishing",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","C. S. Mundy Quarries Inc.","PO Box 1648","Charlottesville","VA","22902","Mineral Mining","","R","09/17/2004","800.00","800.00","Fair Market Value","2 football suite tickets - UVA vs. Syr.",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","C. S. Mundy Quarries Inc.","PO Box 1648","Charlottesville","VA","22902","Mineral Mining","","R","09/17/2004","390.00","1190.00","Fair Market Value","14kt. Italian gold braclet",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Carter Machinery Co. Inc.","8362 Richfood Road","Mechanicsville","VA","23111","Equipment sales/rental","","R","09/17/2004","3100.00","3100.00","Fair Market Value","1 wk. rental of CAT 972",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Carter Machinery Co. Inc.","8362 Richfood Road","Mechanicsville","VA","23111","Equipment sales/rental","","R","09/17/2004","75.00","3175.00","Fair Market Value","Die cast model - CAT 777D",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Carter Machinery Co. Inc.","8362 Richfood Road","Mechanicsville","VA","23111","Equipment sales/rental","","R","09/17/2004","85.00","3260.00","Fair Market Value","Die cast model - CAT 992G",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Carter Machinery Co. Inc.","8362 Richfood Road","Mechanicsville","VA","23111","Equipment sales/rental","","R","09/17/2004","85.00","3345.00","Fair Market Value","Die cast model - CAT 365BL",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Cedar Mountain Stone Corp.","PO Box 12","Mitchells","VA","22729","Mineral Mining","","R","09/17/2004","150.00","150.00","Fair Market Value","Orvis fly fishing rod",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Ingersoll-Rand Company","5507 McCallum Court","Charlotte","NC","28226","Equipment Sales/Rental","Charlotte NC","R","09/17/2004","30.00","145.00","Fair Market Value","pullover jacket",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Ingersoll-Rand Company","5507 McCallum Court","Charlotte","NC","28226","Equipment Sales/Rental","Charlotte NC","R","09/17/2004","45.00","115.00","Fair Market Value","I.R. shirt",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","J.W. Burress","1301 Rockland Avenue NW","Roanoke","VA","24012","Equipment Sales/Rental","Roanoke VA","R","09/17/2004","6000.00","6045.00","Fair Market Value","1 wk. rental of hydraulic excavator",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","L. B. Smith Volvo","1345 Mountain Road","Glen Allen","VA","23060","Equipment sales/rental","","R","09/17/2004","2500.00","2500.00","Fair Market Value","1 wk. rental Volvo EC330B",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Luck Stone","PO Box 29682","Richmond","VA","23242","Mineral Mining","Richmond VA","R","09/17/2004","170.00","170.00","Fair Market Value","May 2005 NASCAR tickets",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Rish Equipment Company","PO Box 390","Salem","VA","24153","Equipment Sales/Rental","Salem VA","R","09/17/2004","210.00","210.00","Fair Market Value","3 hydraulic drill models",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Rockydale Quarries","PO Box 8425","Roanoke","VA","24014","Mineral Mining","Roanoke VA","R","09/17/2004","400.00","400.00","Fair Market Value","Amrheins Jewelers Swiss watch",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Salem Stone Corporation","PO Box 540","Salem","VA","24153","Mineral Mining","Salem VA","R","09/17/2004","315.00","315.00","Fair Market Value","Sterling silver earrings",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Shenandoah Stone","733 Dabneys Road Suite A01","Raphine","VA","24472","Mineral Mining","Raphine VA","R","09/17/2004","250.00","250.00","Fair Market Value","Glory Days print",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Shenandoah Stone","733 Dabneys Road Suite A01","Raphine","VA","24472","Mineral Mining","Raphine VA","R","09/17/2004","250.00","500.00","Fair Market Value","Thunder Ridge Print",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Shenandoah Stone","733 Dabneys Road Suite A01","Raphine","VA","24472","Mineral Mining","Raphine VA","R","09/17/2004","225.00","725.00","Fair Market Value","Ruffled Grouse Family print",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Stuart M. Perry Inc.","117 Limestone Lane","Winchester","VA","22602","Mineral Mining","","R","09/17/2004","216.00","216.00","Fair Market Value","Round of golf for 4 at Rock Harbor",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Tidewater Quarries Inc.","11460 Staples Mill Road","Glen Allen","VA","23059","Mineral Mining","Richmond VA","R","09/17/2004","200.00","200.00","Fair Market Value","4 box seats to Orioles game",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","VRTBA","620 Moorefield Park Drive Suite 120","Richmond","VA","23236","Road Builders Association","","R","09/17/2004","237.00","237.00","Fair Market Value","10k wh. gold pearl/diamond earrings",""
"94-019","Virginia Aggregates Association, Inc. PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","Treasurer","Boxley,","Abney","S","Applied Industrial Technologies","2263 Dabney Road","Richmond","VA","232303343","Equipment Distributor","Ricmond VA","R","09/17/2004","340.00","340.00","Fair Market Value","4 tickets to 2005 Richmond NASCAR",""
"94-069","Loudoun County Republican Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/10/2005","T","Treasurer","Chase","Clayton","","Guardian Storage","904 Trailview Blvd","Leesburg","VA","20175","Self storage","","R","12/17/2004","800.00","800.00","Actual Cost","storage of supplies",""
"94-069","Loudoun County Republican Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","02/15/2008","L","Treasurer","Chase","Clayton","","Guardian Storage","904 Trailview Blvd","Leesburg","VA","20175","Self storage","","R","12/17/2004","800.00","800.00","Actual Cost","storage of supplies",""
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Winter Rolland","40125 Little Oatlands Ln","Leesburg","VA","20175","Loan Officer","Leesburg/VA","R","02/08/2004","149.15","149.15","Actual Cost","precinct bags","Cartarett Mortgage"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Winter Rolland","40125 Little Oatlands Ln","Leesburg","VA","20175","Loan Officer","Leesburg/VA","R","02/08/2004","149.15","149.15","Actual Cost","precinct bags","Cartarett Mortgage"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","03/17/2004","17.27","228.52","Actual Cost","paint and supplies","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","03/17/2004","17.27","228.52","Actual Cost","paint and supplies","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Heald Gary","18422 Harbour Town Terrace","Leesburg","VA","20176","retired","nk","R","03/25/2004","350.00","350.00","Fair Market Value","Furniture/Supplies","retired"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Heald Gary","18422 Harbour Town Terrace","Leesburg","VA","20176","retired","nk","R","03/25/2004","350.00","350.00","Fair Market Value","Furniture/Supplies","retired"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","03/25/2004","50.00","278.52","Fair Market Value","computer monitor","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","03/25/2004","50.00","278.52","Fair Market Value","computer monitor","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","04/29/2004","100.00","378.52","Fair Market Value","software","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Harris Charles","44020 Pandora Ct.","Ashburn","VA","20147","Systems Analyst","Reston/VA","R","04/29/2004","500.00","500.00","Fair Market Value","Place Settings","Mitre Corporation"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Harris Charles","44020 Pandora Ct.","Ashburn","VA","20147","Systems Analyst","Reston/VA","R","04/29/2004","500.00","500.00","Fair Market Value","Place Settings","Mitre Corporation"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Weintraub Jonathan","12883 Furnace Mtn Rd","Lovettsville","VA","20180","Systems Engineer","Germantown MD","R","04/29/2004","100.00","378.52","Fair Market Value","software","Megisto Systems"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Pierce Robert","47772 Fathom Pl.","Sterling","VA","20165","nk","nk","R","05/14/2004","7.93","257.93","Actual Cost","food","nk"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Pierce Robert","47772 Fathom Pl.","Sterling","VA","20165","Engineer","U.S. Navy","R","05/14/2004","7.93","257.93","Actual Cost","food","nk"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Ciccolo Angela","20903 Laurel Leaf Ct.","Ashburn","VA","20147","attorney","nk","R","05/15/2004","10.00","270.00","Actual Cost","Fruit","NAACP"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Kolker Rich","20934 Glenburn Terr.","Ashburn","VA","20147","Program Manager","Vienna VA","R","05/15/2004","30.00","230.00","Actual Cost","soda","Vienna VA"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","L","Treasurer","Burrell","Ed","","Ciccolo Angela","20903 Laurel Leaf Ct.","Ashburn","VA","20147","attorney","nk","R","05/15/2004","10.00","270.00","Actual Cost","Fruit","NAACP"
"94-087","Loudoun County Democratic Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/07/2004","T","Treasurer","Burrell","Ed","","Kolker Rich","20934 Glenburn Terr.","Ashburn","VA","20147","Program Manager","Vienna VA","R","05/15/2004","30.00","230.00","Actual Cost","soda","Vienna VA"
"94-087","Loudoun County Democratic Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","12/13/2004","T","Treasurer","Burrell","Ed","","Burrell Ed","19635 Cypress Ridge Terrace 7A","Lansdowne","VA","20176","retired","nk","R","10/06/2004","78.72","168.72","Actual Cost","printer cable","retired"
"94-087","Loudoun County Democratic Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/27/2004","L","Treasurer","Burrell","Ed","","Burrell Ed","19635 Cypress Ridge Terrace 7A","Lansdowne","VA","20176","retired","nk","R","10/06/2004","78.72","168.72","Actual Cost","printer cable","retired"
"94-087","Loudoun County Democratic Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","Treasurer","Burrell","Ed","","Deak Steve","152 Shirley Sq.","Leesburg","VA","20175","consultant","Ashburn Va","R","10/23/2004","27.00","101.51","Actual Cost","Kinkos services for sample ballots","SpecialTechStaffing Solutions Inc."
"94-087","Loudoun County Democratic Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","04/05/2005","T","Treasurer","Burrell","Ed","","Deak Steve","152 Shirley Sq.","Leesburg","VA","20175","consultant","Ashburn Va","R","10/23/2004","27.00","101.51","Actual Cost","Kinkos services for sample ballots","SpecialTechStaffing Solutions Inc."
"99-009","21st Century Freedom State PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","Treasurer","Davis","Keith","A","Albany Country Club","Wormer Road","Voorhees","NY","12186","Country Club","Voorhees NY","R","07/12/2004","382.12","382.12","Actual Cost","Fundraising expenses",""
"99-009","21st Century Freedom State PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","Treasurer","Davis","Keith","A","Travelers Express Money Gram","1550 Utica Avenue South","Minneapolis","MN","55416","Travel services","Minneaplois MN","R","07/12/2004","120.00","120.00","Actual Cost","Fundraising expenses",""
"99-009","21st Century Freedom State PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","Treasurer","Davis","Keith","A","IDT Corporation","520 Broad Street","Newark","NJ","07102","Printing services","Newark NJ","R","08/16/2004","6160.00","6160.00","Actual Cost","Printing",""
"99-009","21st Century Freedom State PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","Treasurer","Davis","Keith","A","Pfizer Inc.","284 State Street","Albany","NY","12210","Pharmaceutical Corporation","Albany NY","R","10/27/2004","1026.00","1026.00","Actual Cost","Fundraising expenses",""
"99-097","Hanover  Republican Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/06/2004","T","Treasurer","Mundy","Jenny","","Fuller David","8034 Ellerson Woods Drive","Mechanicsville","VA","23111","Business Services Manager","Richmond VA","R","02/06/2004","123.33","123.33","Actual Cost","Books for prizes","State of Virginia"
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/05/2004","T","Treasurer","Kaye","Catharine","A","Creative Associates Intl Inc.","5301 Wisconsin Ave NW","Washington","DC","20015","Consultant Agency","Washington DC","R","03/08/2004","300.00","300.00","Fair Market Value","Graphic Design for CC Brochure",""
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","08/18/2004","T","Treasurer","Kaye","Catharine","A","Creative Associates Intl Inc.","5301 Wisconsin Ave NW","Washington","DC","20015","Consultant Agency","Washington DC","R","03/08/2004","300.00","300.00","Fair Market Value","Graphic Design for CC Brochure",""
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","08/18/2004","T","Treasurer","Kaye","Catharine","A","Allen Kathy","436 Sherrow Ave","Falls Church","VA","22046","Geochemist","Falls Church Va","R","03/26/2004","17.71","112.95","Actual Cost","Photocopying","B&B Labs"
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/05/2004","T","Treasurer","Kaye","Catharine","A","Allen Kathy","436 Sherrow Ave","Falls Church","VA","22046","Geochemist","Falls Church Va","R","03/26/2004","17.71","112.95","Actual Cost","Photocopying","B&B Labs"
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","08/18/2004","T","Treasurer","Kaye","Catharine","A","DeLong Carol","213 W. Columbia St","Falls Church","VA","22046","Retired",".","R","03/29/2004","3.70","193.40","Actual Cost","Photocopying","."
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/05/2004","T","Treasurer","Kaye","Catharine","A","DeLong Carol","213 W. Columbia St","Falls Church","VA","22046","Retired",".","R","03/29/2004","3.70","193.40","Actual Cost","Photocopying","."
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/05/2004","T","Treasurer","Kaye","Catharine","A","Allen Kathy","436 Sherrow Ave","Falls Church","VA","22046","Geochemist","Falls Church Va","R","04/17/2004","40.00","152.95","Fair Market Value","snacks office supplies","B&B Labs"
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","08/18/2004","T","Treasurer","Kaye","Catharine","A","Allen Kathy","436 Sherrow Ave","Falls Church","VA","22046","Geochemist","Falls Church Va","R","04/17/2004","40.00","152.95","Fair Market Value","snacks office supplies","B&B Labs"
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","08/18/2004","T","Treasurer","Kaye","Catharine","A","DeLong Carol","213 W. Columbia St","Falls Church","VA","22046","Retired",".","R","04/19/2004","46.81","240.21","Actual Cost","envelopes stamps photocopying","."
"00-016","Citizens for a Better City","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","10/05/2004","T","Treasurer","Kaye","Catharine","A","DeLong Carol","213 W. Columbia St","Falls Church","VA","22046","Retired",".","R","04/19/2004","46.81","240.21","Actual Cost","envelopes stamps photocopying","."
"01-066","Virginia Young Democrats","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","Treasurer","Nolan","Jamie","","DemNetwork","13601 Nile Rd.","Chester","VA","23831","website design","","R","07/17/2004","3000.00","3000.00","Fair Market Value","design and development",""
"02-002","NVTC TechPAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","Treasurer","Levi","Joshua","","Northern Virginia Technology Council","2214 Rock Hill Road Suite 300","Herndon","VA","20170","Technology Council","","R","11/02/2004","130.63","189.83","Actual Cost","Legislative Reception Invitations",""
"02-002","NVTC TechPAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","Treasurer","Levi","Joshua","","Northern Virginia Technology Council","2214 Rock Hill Road Suite 300","Herndon","VA","20170","Technology Council","","R","11/30/2004","4066.90","4256.73","Actual Cost","Payment of Legislative Reception",""
"02-008","Virginia Conservative Action PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","04/21/2005","T","Treasurer","Dejarnette","Robin","","Brian Balazar","655 High Meadows Drive","Blacksburg","VA","24060","","","R","09/11/2004","1500.00","1500.00","Competitive rate","Roundtrip Air from Roanoke to Maryland","Business Owner"
"02-008","Virginia Conservative Action PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","04/21/2005","T","Treasurer","Dejarnette","Robin","","Jim Horner","3822 Chesterton Street","Roanoake","VA","24018","Photographer","Roanoke","R","09/11/2004","325.00","325.00","Competitive rate","Photos for event","Self"
"02-008","Virginia Conservative Action PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","2","05/16/2005","T","Treasurer","Dejarnette","Robin","","Jim Horner","3822 Chesterton Street","Roanoake","VA","24018","Photographer","Roanoke","R","09/11/2004","325.00","325.00","Competitive rate","Photos for event","Self"
"02-008","Virginia Conservative Action PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","2","05/16/2005","T","Treasurer","Dejarnette","Robin","","Brian Balazar","655 High Meadows Drive","Blacksburg","VA","24060","Pilot","Blacksburg VA","R","09/11/2004","1500.00","1500.00","Competitive rate","Roundtrip Air from Roanoke to Maryland","Self"
"02-008","Virginia Conservative Action PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","Treasurer","Dejarnette","Robin","","Brian Balazar","655 High Meadows Drive","Blacksburg","VA","24060","","","R","09/11/2004","1500.00","1500.00","Competitive rate","Roundtrip Air from Roanoke to Maryland","Business Owner"
