"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"03-088","USINPAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/26/2005","L","0","Treasurer","OHearn","Warren","E","G","89200.00","23","0.00","0","100.00","1","0.00","","89300.00","24","0.00","61400.34","0.00","0.00","0.00","0.00","0.00","0",""
"03-092","Responsible Government PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Girone","Joan","C","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","54.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-092","Responsible Government PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/10/2005","T","0","Treasurer","Girone","Joan","C","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/12/2004","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","241.30","","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","346.81","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-099","10th District Republican Congressional Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Helm","W.","J","G","10979.64","34","0.00","0","1230.50","20","0.00","","12210.14","54","0.00","11020.58","0.00","0.00","0.00","0.00","0.00","0",""
"03-099","10th District Republican Congressional Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","0","Treasurer","Helm","W.","J","G","10979.64","34","0.00","0","1230.50","20","0.00","","12210.14","54","0.00","11020.58","0.00","0.00","0.00","0.00","0.00","0",""
"03-099","10th District Republican Congressional Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/03/2005","T","0","Treasurer","Helm","W.","J","G","3340.00","26","0.00","0","4445.90","234","0.00","","7785.90","260","0.00","8353.36","0.00","0.00","0.00","0.00","0.00","0",""
"03-099","10th District Republican Congressional Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","08/30/2006","T","0","Treasurer","Helm","W.","J","G","3340.00","26","0.00","0","4445.90","234","0.00","","7785.90","260","0.00","8353.36","0.00","0.00","0.00","0.00","0.00","0",""
"03-103","Coalition of Anesthesiology, Radiology and Emergency Physicans PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","05/25/2005","L","0","Treasurer","Donald","Bruce Bina","","G","0.00","0","0.00","0","1600.00","16","0.00","","1600.00","16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-104","Virginia Young Democrats Convention Committee","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","09/19/2005","L","0","Treasurer","Haas","Christa","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4242.22","0.00","0.00","0.00","0.00","0.00","0",""
"03-104","Virginia Young Democrats Convention Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/19/2005","L","0","Treasurer","Haas","Christa","","G","18175.00","23","2875.00","2","7101.29","161","0.00","","28151.29","186","2875.00","17201.85","0.00","0.00","0.00","0.00","0.00","0",""
"03-105","Conservative Victory PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/16/2004","T","0","Treasurer","Fitzsimmonds","Robert","S","G","200.00","1","0.00","0","200.00","2","0.00","","400.00","3","0.00","252.93","0.00","0.00","0.00","0.00","0.00","0",""
"03-105","Conservative Victory PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Fitzsimmonds","Robert","S","G","2350.00","8","0.00","0","2425.00","45","0.00","","4775.00","53","0.00","3446.24","0.00","0.00","0.00","0.00","0.00","0",""
"04-002","Virginias Future PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Frederick","Amy Noone","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-002","Virginias Future PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Frederick","Amy Noone","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-003","Patriots PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Johnson","Broc","","G","400.00","2","0.00","0","50.00","1","0.00","","450.00","3","0.00","16.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-003","Patriots PAC","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treasurer","Johnson","Broc","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-004","Friends of Sheriff Robert J. McCabe","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/15/2004","T","0","Treasurer","Fiorella","Edward","","G","45700.00","79","0.00","0","3027.00","69","0.00","","48727.00","148","0.00","48694.22","0.00","0.00","0.00","0.00","0.00","0",""
"04-004","Friends of Sheriff Robert J. McCabe","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","Fiorella","Edward","","G","5500.00","2","0.00","0","0.00","0","0.00","","5500.00","2","0.00","5500.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","Eppard","Richard","","G","25000.00","1","0.00","0","0.00","0","0.00","","25000.00","1","0.00","10991.46","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","04/13/2005","L","0","","Eppard","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","6000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-007","DLA Piper LLP (US) Political Action Committee (DLA Piper PAC)","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Merrigan","John","A","G","121816.22","164","0.00","0","2106.00","32","12406.74","","123922.22","196","0.00","425533.67","0.00","0.00","0.00","0.00","0.00","0",""
"04-007","DLA Piper LLP (US) Political Action Committee (DLA Piper PAC)","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/27/2005","T","0","Treasurer","Merrigan","John","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-007","DLA Piper LLP (US) Political Action Committee (DLA Piper PAC)","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","03/30/2005","T","0","Treasurer","Merrigan","John","A","G","2043.00","2","0.00","0","0.00","0","0.00","","2043.00","2","0.00","2043.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","Vogel","Jill Holtzman","","G","27900.00","18","0.00","0","500.00","5","0.00","","28400.00","23","0.00","14773.04","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","","Vogel","Jill Holtzman","","G","11900.00","16","0.00","0","400.00","4","0.00","","12300.00","20","0.00","8220.33","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","01/18/2005","L","0","","Vogel","Jill Holtzman","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5279.39","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","04/19/2005","T","0","","Vogel","Jill Holtzman","","G","27900.00","18","0.00","0","500.00","5","0.00","","28400.00","23","0.00","14773.04","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","04/19/2005","L","0","","Vogel","Jill Holtzman","","G","0.00","0","0.00","0","2150.00","1","0.00","","2150.00","1","0.00","7428.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","A","1","04/20/2005","T","0","","Vogel","Jill Holtzman","","G","0.00","0","0.00","0","2150.00","1","0.00","","2150.00","1","0.00","7428.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-008","Shenandoah Valley Leadership PAC, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","2","04/06/2006","T","0","","Vogel","Jill Holtzman","","G","27900.00","18","0.00","0","500.00","5","0.00","","28400.00","23","0.00","14773.04","0.00","0.00","0.00","0.00","0.00","0",""
"04-010","Roanoke Sheriffs Association","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","","Brooks","William","A","G","0.00","0","0.00","0","445.00","40","0.00","","445.00","40","0.00","2250.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-011","Washington Gas Light Federal PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Tallman","Vincent","","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-011","Washington Gas Light Federal PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/07/2004","T","0","Treasurer","Tallman","Vincent","","G","5250.00","1","0.00","0","0.00","0","0.00","","5250.00","1","0.00","5250.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-011","Washington Gas Light Federal PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","Tallman","Vincent","","G","0.00","0","0.00","0","0.00","0","1000.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-011","Washington Gas Light Federal PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Tallman","Vincent","","G","6500.00","1","0.00","0","0.00","0","0.00","","6500.00","1","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-014","Committee to Re-invent Richmond, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Whitworth","John","","G","8017.56","22","10442.00","10","4762.00","80","0.69","","23674.56","119","10442.00","9731.40","0.00","0.00","0.00","0.00","453.00","7",""
"04-014","Committee to Re-invent Richmond, Inc.","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treasurer","Whitworth","John","","G","0.00","0","0.00","0","0.00","0","20.56","","0.00","0","0.00","1526.53","800.00","0.00","0.00","800.00","0.00","0",""
"04-016","Arlington Young Democrats","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","07/20/2004","T","0","Treasurer","Blout","Emily","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-016","Arlington Young Democrats","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/19/2005","T","0","Treasurer","Blout","Emily","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-020","Neighbors for Herndon","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","","Lineburger","John","","G","2200.00","3","0.00","0","100.67","2","0.00","","2300.67","5","0.00","887.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-020","Neighbors for Herndon","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/12/2004","T","0","","Lineburger","John","","G","150.00","1","0.00","0","25.00","1","0.00","","175.00","2","0.00","305.01","0.00","0.00","0.00","0.00","0.00","0",""
"04-020","Neighbors for Herndon","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","","Lineburger","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","135.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/12/2004","T","0","","Walker","Karen","S","G","8850.00","16","1060.00","3","1250.00","18","0.00","","11160.00","37","1060.00","598.80","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","","Walker","Karen","S","G","953.07","5","0.00","0","316.00","6","0.00","","1269.07","11","0.00","3614.12","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","03/28/2005","T","0","","Walker","Karen","S","G","953.07","5","0.00","0","316.00","6","0.00","","1269.07","11","0.00","3614.12","0.00","0.00","0.00","0.00","0.00","0",""
"04-024","Friends Committee for Friends of Sheriff John R. Newhart","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Kirshon","Joel","","G","150.00","1","0.00","0","800.00","11","0.00","","950.00","12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-024","Friends Committee for Friends of Sheriff John R. Newhart","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Kirshon","Joel","","G","0.00","0","0.00","0","220.00","3","0.00","","220.00","3","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-024","Friends Committee for Friends of Sheriff John R. Newhart","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","Treasurer","Kirshon","Joel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","52.22","0.00","0.00","0.00","0.00","0.00","0",""
"04-025","Amazon Coporate LLC Separate Segregated FundSegregated Fund","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Okeefe","Emmett","","G","51050.00","11","0.00","0","120.00","7","0.00","","51170.00","18","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-027","Brian Wishneff and Sherman Lea for City Council","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","05/14/2004","L","0","","Duncan","Kimberly","A","G","15910.00","40","0.00","0","7103.84","103","0.00","","23013.84","143","0.00","31418.62","0.00","10000.00","0.00","10000.00","0.00","0",""
"04-027","Brian Wishneff and Sherman Lea for City Council","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","","Duncan","Kimberly","A","G","19450.00","29","288.79","1","6130.00","64","476.00","","25868.79","94","288.79","24230.19","10000.00","4000.00","7000.00","7000.00","0.00","0",""
"04-027","Brian Wishneff and Sherman Lea for City Council","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/19/2005","T","0","","Duncan","Kimberly","A","G","250.00","1","0.00","0","400.00","5","0.00","","650.00","6","0.00","728.38","0.00","0.00","0.00","0.00","0.00","0",""
"04-028","Democracy Prevails","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","Razvan","Kami","","G","1170.00","7","0.00","0","4391.25","226","0.00","","5561.25","233","0.00","2936.24","0.00","0.00","0.00","0.00","0.00","0",""
"04-028","Democracy Prevails","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/20/2004","T","0","","Razvan","Kami","","G","1170.00","7","0.00","0","4391.25","226","0.00","","5561.25","233","0.00","2936.24","0.00","0.00","0.00","0.00","0.00","0",""
"04-028","Democracy Prevails","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/10/2005","T","0","","Razvan","Kami","","G","18554.55","61","0.00","0","350.00","5","0.00","","18904.55","66","0.00","34830.48","0.00","0.00","0.00","0.00","0.00","0",""
"04-028","Democracy Prevails","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","2","07/06/2005","T","0","","Razvan","Kami","","G","18554.55","61","0.00","0","16249.77","1325","0.00","","34804.32","1386","0.00","34830.48","0.00","0.00","0.00","0.00","0.00","0",""
"04-028","Democracy Prevails","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","A","1","09/20/2005","T","0","","Razvan","Kami","","G","18554.55","61","0.00","0","350.00","5","0.00","","18904.55","66","0.00","34830.48","0.00","0.00","0.00","0.00","0.00","0",""
"04-032","Vision for Virginia","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","","Pangle","Peggy","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-032","Vision for Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","","Pangle","Peggy","R","G","63500.00","7","0.00","0","0.00","0","8.25","","63500.00","7","0.00","21317.13","0.00","0.00","0.00","0.00","0.00","0",""
"04-035","Hotel Employees & Restaurant Employees International Union TIP","2004","07/15/2004","JULP15_04","05/27/2004","06/30/2004","E","R","0","07/20/2004","L","0","Treasurer","Wilhelm","John","","G","0.00","0","0.00","0","326954.90","1","0.00","","326954.90","1","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-035","Hotel Employees & Restaurant Employees International Union TIP","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Wilhelm","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-036","HSBC North America PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","","St. Amand","Janet","","G","1850.00","1","0.00","0","0.00","0","0.00","","1850.00","1","0.00","1850.00","0.00","0.00","0.00","0.00","0.00","0",""
