"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"04-002","Virginias Future PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Frederick","Amy Noone","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-002","Virginias Future PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Frederick","Amy Noone","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-002","Virginias Future PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Frederick","Amy Noone","","G","0.00","0","0.00","0","0.00","0","2.39","","0.00","0","0.00","4696.19","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","","Eppard","Richard","","G","0.00","0","0.00","0","0.00","0","2035.00","","0.00","0","0.00","1047.09","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","","Eppard","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","","Eppard","Richard","","G","15000.00","1","0.00","0","0.00","0","0.00","","15000.00","1","0.00","15612.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-006","Mid-Atantic Regional Council of Carpenters PAC - Virginia District","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","","Eppard","Richard","","G","20000.00","1","0.00","0","0.00","0","0.00","","20000.00","1","0.00","12.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-012","Citizens First of Blacksburg","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/01/2010","T","0","Treasurer","Herndon","Michael","","G","0.00","0","0.00","0","267.00","7","0.00","","267.00","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-012","Citizens First of Blacksburg","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Herndon","Michael","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-012","Citizens First of Blacksburg","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/01/2010","T","0","Treasurer","Herndon","Michael","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","301.31","0.00","0.00","301.31","0.00","0",""
"04-016","Arlington Young Democrats","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/01/2010","T","0","Treasurer","Blout","Emily","","G","5025.00","13","0.00","0","4423.04","33","0.00","","9448.04","46","0.00","1303.08","0.00","0.00","0.00","0.00","0.00","0",""
"04-016","Arlington Young Democrats","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/11/2010","T","0","Treasurer","Blout","Emily","","G","0.00","0","0.00","0","1000.00","16","0.00","","1000.00","16","0.00","1063.89","0.00","0.00","0.00","0.00","0.00","0",""
"04-016","Arlington Young Democrats","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Blout","Emily","","G","0.00","0","0.00","0","996.68","20","0.00","","996.68","20","0.00","986.87","0.00","0.00","0.00","0.00","0.00","0",""
"04-016","Arlington Young Democrats","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Blout","Emily","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1107.20","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/26/2010","L","0","","Walker","Karen","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","","Walker","Karen","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","","Walker","Karen","S","G","0.00","0","0.00","0","16.00","1","0.00","","16.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-022","Northampton Conservation Voters","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/10/2011","T","0","","Walker","Karen","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-031","Manassas Education Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","D","R","0","07/01/2010","L","","Treasurer","Reid","Elizabeth","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-037","Virginia Senate Republican Leadership Trust","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Stosch","Walter","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","49900.00","0.00","0.00","49900.00","0.00","0",""
"04-037","Virginia Senate Republican Leadership Trust","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/10/2010","T","0","Treasurer","Stosch","Walter","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","49900.00","0.00","0.00","49900.00","0.00","0",""
"04-037","Virginia Senate Republican Leadership Trust","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Stosch","Walter","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","10.00","49900.00","0.00","0.00","49900.00","0.00","0",""
"04-037","Virginia Senate Republican Leadership Trust","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Stosch","Walter","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","881.59","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Ward","Jeion","","G","162000.00","30","0.00","0","0.00","0","0.00","","162000.00","30","0.00","209733.90","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Ward","Jeion","","G","185612.96","29","0.00","0","0.00","0","0.00","","185612.96","29","0.00","174042.68","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Ward","Jeion","","G","63000.00","4","0.00","0","0.00","0","0.00","","63000.00","4","0.00","41277.20","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","11/24/2010","T","0","Treasurer","Ward","Jeion","","G","162000.00","30","0.00","0","0.00","0","0.00","","162000.00","30","0.00","231645.22","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","11/24/2010","T","0","Treasurer","Ward","Jeion","","G","185612.96","29","0.00","0","0.00","0","0.00","","185612.96","29","0.00","174042.68","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","11/24/2010","T","0","Treasurer","Ward","Jeion","","G","63000.00","4","0.00","0","0.00","0","0.00","","63000.00","4","0.00","41277.20","0.00","0.00","0.00","0.00","0.00","0",""
"04-041","House Democratic Caucus","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Ward","Jeion","","G","76000.00","6","0.00","0","0.00","0","0.00","","76000.00","6","0.00","27145.27","0.00","0.00","0.00","0.00","0.00","0",""
"04-048","Peninsula Progress PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/19/2010","L","0","Treasurer","Watkins","Lynnette Ann","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-048","Peninsula Progress PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Watkins","Lynnette Ann","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-048","Peninsula Progress PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Watkins","Lynnette Ann","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-049","Fauquier Alliance for Better Schools","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Wolfe","Sheryl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","70.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-049","Fauquier Alliance for Better Schools","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/05/2010","T","0","Treasurer","Wolfe","Sheryl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-049","Fauquier Alliance for Better Schools","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Wolfe","Sheryl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-049","Fauquier Alliance for Better Schools","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Wolfe","Sheryl","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-054","Virginia 3rd District Republican Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","D","R","0","10/15/2010","T","","Treasurer","Talley","Arthur","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-055","Virginia Radiology PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/08/2010","T","0","Treasurer","Love","Deborah","","G","6750.00","26","0.00","0","0.00","0","603.87","","6750.00","26","0.00","1829.92","0.00","0.00","0.00","0.00","0.00","0",""
"04-055","Virginia Radiology PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/08/2010","T","0","Treasurer","Love","Deborah","","G","9000.00","2","0.00","0","0.00","0","3.98","","9000.00","2","0.00","9333.61","0.00","0.00","0.00","0.00","0.00","0",""
"04-055","Virginia Radiology PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/07/2010","T","0","Treasurer","Love","Deborah","","G","0.00","0","0.00","0","0.00","0","30.05","","0.00","0","0.00","3670.41","0.00","0.00","0.00","0.00","0.00","0",""
"04-055","Virginia Radiology PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Love","Deborah","","G","500.00","2","0.00","0","100.00","1","3.49","","600.00","3","0.00","5071.92","0.00","0.00","0.00","0.00","0.00","0",""
"04-056","Fauquier County Republican Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","06/02/2010","L","0","Treasurer","Hurst","Jane","","G","0.00","0","0.00","0","280.00","11","0.00","","280.00","11","0.00","1220.46","0.00","0.00","0.00","0.00","0.00","0",""
"04-056","Fauquier County Republican Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/05/2010","T","0","Treasurer","Hurst","Jane","","G","145.00","2","0.00","0","3495.93","100","0.00","","3640.93","102","0.00","3147.93","0.00","0.00","0.00","0.00","0.00","0",""
"04-056","Fauquier County Republican Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/10/2010","T","0","Treasurer","Hurst","Jane","","G","60.00","2","0.00","0","375.00","18","0.00","","435.00","20","0.00","600.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-056","Fauquier County Republican Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/08/2011","T","0","Treasurer","Hurst","Jane","","G","2023.75","9","0.00","0","1153.12","40","0.00","","3176.87","49","0.00","2111.65","0.00","0.00","0.00","0.00","0.00","0",""
"04-057","Ortho PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Whitehead","Cal","","G","1000.00","2","0.00","0","50.00","1","0.00","","1050.00","3","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-057","Ortho PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Whitehead","Cal","","G","4200.00","11","0.00","0","100.00","1","0.00","","4300.00","12","0.00","4750.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-057","Ortho PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Whitehead","Cal","","G","250.00","1","2000.00","3","0.00","0","0.00","","2350.00","5","2000.00","0.00","0.00","0.00","0.00","0.00","100.00","1",""
"04-057","Ortho PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","11/12/2010","T","0","Treasurer","Whitehead","Cal","","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","2600.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-057","Ortho PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Whitehead","Cal","","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-058","Republican Senate Victory PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-058","Republican Senate Victory PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/02/2010","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-058","Republican Senate Victory PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-058","Republican Senate Victory PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-066","Hester McDonald Golf Classic 04","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Conner","William","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-066","Hester McDonald Golf Classic 04","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/04/2010","T","0","Treasurer","Conner","William","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-066","Hester McDonald Golf Classic 04","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Conner","William","","G","0.00","0","0.00","0","0.00","0","668.87","","0.00","0","0.00","706.48","0.00","0.00","0.00","0.00","0.00","0",""
"04-066","Hester McDonald Golf Classic 04","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","01/13/2011","T","0","Treasurer","Conner","William","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-071","House Republican Campaign Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Selph","John","","G","61000.00","36","0.00","0","0.00","0","1.08","","61000.00","36","0.00","66997.52","0.00","0.00","0.00","0.00","0.00","0",""
"04-071","House Republican Campaign Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Selph","John","","G","399850.00","97","21295.82","33","510.00","12","49.85","","421735.82","143","21295.82","236615.17","0.00","0.00","0.00","0.00","80.00","1",""
"04-071","House Republican Campaign Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Selph","John","","G","28125.00","6","0.00","0","0.00","0","110.01","","28125.00","6","0.00","43640.42","0.00","0.00","0.00","0.00","0.00","0",""
"04-071","House Republican Campaign Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Selph","John","","G","3500.00","3","0.00","0","0.00","0","65.79","","3500.00","3","0.00","40053.21","0.00","0.00","0.00","0.00","0.00","0",""
"04-072","Colonial Downs LP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Dale","Duke","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-072","Colonial Downs LP","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","10/15/2010","L","0","Treasurer","Dale","Duke","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-072","Colonial Downs LP","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Dale","Duke","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-072","Colonial Downs LP","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","10/04/2011","L","0","Treasurer","Dale","Duke","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-074","Rockingham County Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Seay","Tara","","G","435.00","1","0.00","0","303.00","4","0.00","","738.00","5","0.00","3740.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-074","Rockingham County Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Seay","Tara","","G","0.00","0","0.00","0","480.00","11","0.00","","480.00","11","0.00","213.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-074","Rockingham County Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Seay","Tara","","G","1905.40","3","0.00","0","0.00","0","0.00","","1905.40","3","0.00","475.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-074","Rockingham County Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Seay","Tara","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/05/2010","T","0","Treasurer","Macauley","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","Treasurer","Macauley","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Macauley","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/12/2011","T","0","Treasurer","Macauley","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-076","GOPAC Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Moonis","Tony","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-076","GOPAC Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Moonis","Tony","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-076","GOPAC Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Moonis","Tony","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"04-076","GOPAC Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Moonis","Tony","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-004","Gay and Lesbian Victory Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/07/2010","T","0","Treasurer","Johnson","Brian","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-004","Gay and Lesbian Victory Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Johnson","Brian","A","G","15000.00","4","0.00","0","0.00","0","0.00","","15000.00","4","0.00","14660.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-004","Gay and Lesbian Victory Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Johnson","Brian","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-004","Gay and Lesbian Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Johnson","Brian","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-005","Rockbridge Citizens Advisory Panel","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","Treasurer","Margaret","Whittlington","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-005","Rockbridge Citizens Advisory Panel","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/07/2010","T","0","Treasurer","Margaret","Whittlington","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-005","Rockbridge Citizens Advisory Panel","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Margaret","Whittlington","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-010","Virginia Auto Body Legislative Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/06/2010","T","0","Treasurer","Conner","Douglas","","G","167.82","1","0.00","0","0.00","0","0.00","","167.82","1","0.00","500.00","-6243.52","0.00","0.00","-6243.52","0.00","0",""
"05-010","Virginia Auto Body Legislative Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Conner","Douglas","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","-6243.52","0.00","0.00","-6243.52","0.00","0",""
"05-010","Virginia Auto Body Legislative Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/04/2010","T","0","Treasurer","Conner","Douglas","","G","310.22","2","0.00","0","0.00","0","0.00","","310.22","2","0.00","1750.00","-6243.52","0.00","0.00","-6243.52","0.00","0",""
"05-010","Virginia Auto Body Legislative Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Conner","Douglas","","G","78.37","1","0.00","0","0.00","0","0.00","","78.37","1","0.00","0.00","-6243.52","0.00","0.00","-6243.52","0.00","0",""
"05-011","Laborers Local 11 Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Collins","Joshua","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-011","Laborers Local 11 Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/06/2010","T","0","Treasurer","Collins","Joshua","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
