"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","Entity Name","Entity Address","Entity City","Entity State","Entity Zip","Entity Occupation","Entity Place Of Business","Trans Type","Trans Date","Trans Amount","Trans Agg To Date","Trans Value Basis","Trans Service Or Goods","Entity Employer"
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","National B","","Fredericksburg","VA","22404","","","R","01/16/2002","682.00","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","BB&Tiq","","Fredericksburg","VA","22401","","","R","03/30/2002","843.60","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","04/03/2002","336.34","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","National B","","Fredericksburg","VA","22404","","","R","04/16/2002","268.01","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","05/03/2002","327.08","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","06/03/2002","339.64","","","",""
"CC980103","Chichester for Senate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/11/2002","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","BB&Tiq","","Fredericksburg","VA","22401","","","R","06/29/2002","866.19","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","07/03/2002","330.29","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","National B","","Fredericksburg","VA","22404","","","R","07/16/2002","272.48","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","08/03/2002","342.96","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","09/03/2002","344.66","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","BB&Tiq","","Fredericksburg","VA","22401","","","R","09/29/2002","889.43","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","10/03/2002","335.17","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","National B","","Fredericksburg","VA","22404","","","R","10/16/2002","277.01","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","11/04/2002","348.04","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","Southern F","","Warrenton","VA","20186","","","R","12/03/2002","338.46","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","BB&Tiq","","Fredericksburg","VA","22401","","","R","12/04/2002","646.68","","","",""
"CC980103","Chichester for Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","04/01/2003","T","CandOfficer","Chichester","John","H.","SEN","028","Virginia Republican Party","BB&Tiq","","Fredericksburg","VA","22401","","","R","12/30/2002","83.89","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","01/18/2002","2.26","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","02/15/2002","2.03","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","03/18/2002","1.92","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","04/18/2002","1.86","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","05/17/2002","1.74","","","",""
"CC980137","Friends of Senator Edd Houck","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","01/16/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","06/18/2002","2.37","","","",""
"CC980137","Friends of Senator Edd Houck","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","08/16/2002","3.89","","","",""
"CC980137","Friends of Senator Edd Houck","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","09/18/2002","4.88","","","",""
"CC980137","Friends of Senator Edd Houck","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","10/18/2002","4.22","","","",""
"CC980137","Friends of Senator Edd Houck","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","11/18/2002","4.29","","","",""
"CC980137","Friends of Senator Edd Houck","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","01/15/2003","T","CandOfficer","Houck","R","Edward","SEN","017","Virginia Democratic Party","First Virg","","Falls Church","VA","220400088","","","R","12/18/2002","3.22","","","",""
"CC980203","Edwards for Virginia Senate","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","F","","01/16/2003","T","CandOfficer","Edwards","John","Saul","SEN","021","Virginia Democratic Party","Commonweal","","Richmond","VA","23218","","","R","12/02/2002","38.00","","","",""
"CC980215","Friends of John Tate","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/10/2002","T","CandOfficer","Tate","John","H.","HOD","005","Virginia Democratic Party","Landmark C","","Shelbyville","KY","40066","","","R","04/04/2002","306.38","","","",""
"CC980262","Friends of Steve Newman","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/09/2002","T","CandOfficer","Newman","Stephen","D.","SEN","023","Virginia Republican Party","Wachovia B","","Lynchburg","VA","24502","","","R","01/03/2002","599.57","","","",""
"CC980262","Friends of Steve Newman","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","F","","08/09/2002","T","CandOfficer","Newman","Stephen","D.","SEN","023","Virginia Republican Party","Wachovia B","","Lynchburg","VA","24502","","","R","04/22/2002","1645.19","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","01/31/2002","4.03","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","02/28/2002","1.11","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","03/29/2002","0.65","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","04/30/2002","14.37","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","05/31/2002","14.73","","","",""
"CC980466","McEachin for the Future","2002","07/15/2002","JUL15_02","01/01/2002","06/30/2002","E","R","","07/15/2002","T","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","06/28/2002","3.18","","","",""
"CC980466","McEachin for the Future","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","04/14/2003","L","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","07/31/2002","5.29","","","",""
"CC980466","McEachin for the Future","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","04/14/2003","L","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","08/31/2002","7.58","","","",""
"CC980466","McEachin for the Future","2002","01/15/2003","JAN15_03","07/01/2002","12/31/2002","E","R","","04/14/2003","L","CandOfficer","McEachin","A.","Donald","AG","000","Virginia Democratic Party","Consolidat","","Richmond","VA","23219","","","R","09/30/2002","9.86","","","",""
